65岁,165cm,高中,2000-5000,河北省,离异,已购房(无贷款),"
                    大家好，我是一个独立的女孩，现在常住地点在石家庄市裕华区，我平时的业余时间喜欢旅行，我在稳定的国有企业工作，我理想中的约会方式是牵手漫步在公园，希望将来过依偎在沙发里看电影的生活。希望在百合网能找到牵手一辈子的他。				",59 - 64岁,165 - 185cm,不限,"2000以下,2000-5000,5000-10000,10000-20000,20000-50000",河北省,不限,"以后再告诉你,与父母同住,需要时购置,已购房(无贷款),住单位房,住亲朋家"
62岁,160cm,中专/职高/技校,2000以下,河北省,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",57 - 68岁,160 - 180cm,不限,不限,河北省,不限,不限
65岁,161cm,本科,2000-5000,河北省,丧偶,以后再告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",59 - 70岁,169 - 180cm,"本科,硕士,博士","5000-10000,10000-20000,20000-50000",河北省,丧偶,不限
56岁,157cm,本科,2000-5000,河北省,离异,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",22 - 33岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",河北省,不限,不限
42岁,154cm,高中,2000以下,吉林省,丧偶,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",21 - 32岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",吉林省,不限,不限
60岁,166cm,中专/职高/技校,2000-5000,吉林省,丧偶,以后告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",55 - 66岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",吉林省,不限,不限
22岁,154cm,初中,5000-10000,吉林省,未婚,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",18 - 27岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",吉林省,不限,不限
26岁,150cm,大专,5000-10000,吉林省,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",20 - 31岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",吉林省,不限,不限
53岁,160cm,大专,2000-5000,福建省,离异,已购房(无贷款),"
                    大家好，我是一个小女人，现在常住地点在福建龙岩，我平时的业余时间喜欢美食、喜欢户外运动，喜欢画画、十字绣，对了我的也歌唱的不错，我理想中的约会方式是牵手漫步在公园，对于我的另一半，我希望他是一个稳重，幽默的男士……希望在百合网能找到牵手一辈子的他。				",43 - 53岁,160 - 180cm,不限,"2000以下,2000-5000,5000-10000,10000-20000,20000-50000",福建省,不限,"以后再告诉你,与父母同住,需要时购置,已购房(无贷款),住单位房,住亲朋家"
53岁,166cm,初中,2000以下,福建省,离异,租房,"
                    有人说，在对的时间遇见对的人，是一生幸福。在对的时间里，我望穿秋水，等待一份真的情，等待一个对的人				",42 - 52岁,166 - 186cm,不限,2000-5000,福建省,不限,已购房(无贷款)
54岁,150cm,高中,2000-5000,江西省,未婚,以后告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",47 - 58岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",江西省,不限,不限
60岁,164cm,初中,2000以下,浙江省,离异,以后再告诉你,"
                    我是个 自强自信的女人，可独自一个人时间 走长了 ，久了，突然间觉得很很累，多想有个 肩膀靠一靠，希望能在这里能找我依靠的后半生的伴侣				",50 - 58岁,170 - 180cm,不限,"2000以下,2000-5000,5000-10000,10000-20000,20000-50000",浙江省,离异,"以后再告诉你,与父母同住,需要时购置,已购房(无贷款),住单位房,住亲朋家"
64岁,160cm,本科,2000以下,浙江省,丧偶,已购房(无贷款),"
                    我于1956年4月30日出生于一个军人家庭，父亲是老革命，从小受老爸的影响很深。",57 - 65岁,170 - 176cm,不限,"2000以下,2000-5000,5000-10000,10000-20000,20000-50000",浙江省,"离异,丧偶",已购房(无贷款)
65岁,160cm,大专,2000-5000,黑龙江省,离异,已购房(无贷款),"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",60 - 71岁,160 - 180cm,不限,不限,黑龙江省,不限,不限
26岁,160cm,高中,2000-5000,以后告诉你,未婚,以后告诉你,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",21 - 32岁,160 - 180cm,不限,不限,不限,不限,不限
38岁,159cm,高中,2000以下,以后告诉你,离异,租房,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",32 - 40岁,170 - 182cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","5000-10000,10000-20000",福建省,不限,"与父母同住,已购房(有贷款),已购房(无贷款),需要时购置"
63岁,170cm,高中,2000-5000,甘肃省,离异,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",61 - 71岁,170 - 190cm,不限,"2000以下,2000-5000",甘肃省,未婚,"以后再告诉你,与父母同住,租房,已购房(有贷款),已购房(无贷款),住单位房,住亲朋家"
61岁,163cm,中专/职高/技校,2000-5000,江西省,离异,已购房(无贷款),"
                    幸福是什么呢？不就是两人牵手偕老过一辈子吗？我已经准备迎接心爱的人，但不知道我的他在哪里？希望你尽早出现！				",58 - 62岁,170 - 180cm,"高中,大专","2000-5000,5000-10000",江西省,不限,已购房(无贷款)
67岁,154cm,高中,2000-5000,辽宁省,丧偶,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",68 - 71岁,170 - 175cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000",辽宁省,丧偶,"以后再告诉你,住单位房,住亲朋家"
27岁,156cm,本科,5000-10000,以后告诉你,未婚,以后再告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",25 - 30岁,175 - 180cm,"本科,硕士,博士","10000-20000,20000-50000",不限,未婚,"已购房(无贷款),已购房(有贷款)"
44岁,144cm,初中,2000以下,湖北省,离异,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",39 - 50岁,144 - 164cm,不限,不限,湖北省,不限,不限
31岁,163cm,硕士,10000-20000,日本,未婚,住单位房,"
                    大家好，我是一个温柔，体贴，顾家的女生。来日本8年，目前在兵库县工作，今年27岁。高中毕业后来日本，前六年在九州岛读本科和研究生，2014年开始就职于大手企业，从事自行车，公路赛车，跑车相关的工作，工作稳定，福利丰厚。家乡在天津，父母尚未退休，家境小康。业余时间我喜欢在家读书，做喜欢的美食，逛街，和朋友聚会。我是一个以家庭为重心的女生，会全力支持丈夫的事业，为他整顿好生活事业的大后方，当然我也会有自己的生活。希望找到一位有责任心，有担当，真心想成家的男友。如果有希望互相了解的男士，请给我写信。每一封信我都会仔细阅读的。				",27 - 40岁,172 - 183cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",日本,未婚,"以后再告诉你,与父母同住,需要时购置,已购房(无贷款),住单位房,住亲朋家"
63岁,156cm,初中,2000以下,吉林省,离异,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",58 - 69岁,156 - 176cm,不限,不限,吉林省,不限,不限
21岁,152cm,初中,2000-5000,天津市,未婚,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",18 - 27岁,152 - 172cm,不限,不限,天津市,不限,不限
24岁,172cm,本科,2000-5000,香港特别行政区,未婚,以后再告诉你,"
                    幸福是什么呢？不就是两人牵手偕老过一辈子吗？我已经准备迎接心爱的人，但不知道我的他在哪里？希望你尽早出现！				",19 - 30岁,172 - 192cm,不限,不限,香港特别行政区,不限,不限
69岁,174cm,初中,2000以下,内蒙古自治区,丧偶,以后告诉你,"
                    在百合，我希望找到一个真诚，自信，积极，阳光的另一半，相扶相持，一起生活。				",24 - 24岁,160 - 172cm,不限,2000-5000,内蒙古自治区,未婚,不限
45岁,144cm,初中,2000以下,河南省,离异,租房,"
                    大家好，很高兴来到这里，非常希望认识更多的朋友，更期待你的出现，快快给我发信吧～				",45 - 55岁,160 - 211cm,"初中,中专/职高/技校,高中,大专,本科,硕士,博士","2000以下,2000-5000,5000-10000,10000-20000,20000-50000",河南省,不限,不限
49岁,155cm,初中,2000以下,吉林省,离异,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",45 - 56岁,155 - 175cm,不限,不限,吉林省,不限,不限
30岁,165cm,本科,5000-10000,台湾省,未婚,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",25 - 36岁,165 - 185cm,不限,不限,台湾省,不限,不限
67岁,168cm,中专/职高/技校,2000-5000,河北省,离异,以后告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",61 - 72岁,168 - 188cm,不限,不限,河北省,不限,不限
22岁,158cm,大专,2000以下,香港特别行政区,未婚,以后告诉你,"
                    我希望自己不是这里的一个过客，盼望找到我爱的人，我会一直努力寻找，遇到了，珍惜，不放手。				",18 - 29岁,170 - 180cm,不限,不限,广东省,未婚,已购房(无贷款)
29岁,164cm,硕士,5000-10000,Waikato,未婚,以后告诉你,"
                    幸福是什么呢？不就是两人牵手偕老过一辈子吗？我已经准备迎接心爱的人，但不知道我的他在哪里？希望你尽早出现！				",25 - 36岁,164 - 184cm,不限,不限,不限,不限,不限
33岁,166cm,硕士,5000-10000,以后告诉你,未婚,以后再告诉你,"
                    在百合，我希望自己不是这里的一个过客，而是盼望在这里建成自己的家园，期待与我一样的另一半的到来。				",32 - 40岁,166 - 186cm,"本科,硕士,博士","5000-10000,10000-20000,20000-50000",不限,未婚,不限
